fixture_id,date,player_id,player_name,team,opponent,is_home,position,minutes,rating,shots,shots_on_target,goals,assists,passes,passes_accurate,key_passes,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow_cards,red_cards,cards
719506,2022-01-08T14:30:00+00:00,25011,Amos Pieper,Arminia Bielefeld,SC Freiburg,0,D,85,6.5,0,0,0,0,59,47,0,0,1,1,8,3,0,0,0,0,0,0,0
719506,2022-01-08T14:30:00+00:00,48065,Joakim Nilsson,Arminia Bielefeld,SC Freiburg,0,D,82,6.6,0,0,0,0,48,36,2,0,1,3,9,4,0,0,0,1,0,0,0
719506,2022-01-08T14:30:00+00:00,7197,Andrés Andrade,Arminia Bielefeld,SC Freiburg,0,D,90,6.9,2,1,0,0,40,30,0,1,1,5,12,5,5,3,0,1,0,0,0
719506,2022-01-08T14:30:00+00:00,417,Alessandro Schöpf,Arminia Bielefeld,SC Freiburg,0,M,90,7.3,1,1,0,0,50,40,2,0,0,3,9,6,2,2,2,1,0,0,0
719506,2022-01-08T14:30:00+00:00,24968,Masaya Okugawa,Arminia Bielefeld,SC Freiburg,0,M,90,7.2,4,1,1,0,17,9,0,2,0,0,9,4,2,0,1,0,0,0,0
719506,2022-01-08T14:30:00+00:00,24829,Sebastian Vasiliadis,Arminia Bielefeld,SC Freiburg,0,M,82,6.2,0,0,0,0,26,16,1,3,0,1,12,6,2,1,0,0,0,0,0
719506,2022-01-08T14:30:00+00:00,126642,Patrick Wimmer,Arminia Bielefeld,SC Freiburg,0,F,90,7.0,1,1,0,0,31,15,1,4,0,4,21,12,3,3,1,1,0,0,0
719506,2022-01-08T14:30:00+00:00,24973,Janni Serra,Arminia Bielefeld,SC Freiburg,0,F,66,6.6,0,0,0,1,10,8,1,0,1,0,8,0,0,0,0,0,0,0,0
719506,2022-01-08T14:30:00+00:00,25109,Florian Krüger,Arminia Bielefeld,SC Freiburg,0,F,66,6.7,0,0,0,0,16,13,2,0,0,0,5,2,0,0,1,0,0,0,0
719506,2022-01-08T14:30:00+00:00,15848,Jacob Laursen,Arminia Bielefeld,SC Freiburg,0,D,11,6.7,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
719506,2022-01-08T14:30:00+00:00,41799,Guilherme Ramos,Arminia Bielefeld,SC Freiburg,0,D,8,6.3,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0
719506,2022-01-08T14:30:00+00:00,725,Robin Hack,Arminia Bielefeld,SC Freiburg,0,F,24,7.3,1,0,0,1,15,13,3,2,0,0,5,2,1,0,0,1,1,0,1
719506,2022-01-08T14:30:00+00:00,24228,Bryan Lasme,Arminia Bielefeld,SC Freiburg,0,F,24,7.2,2,1,1,0,8,7,0,0,0,0,9,5,0,0,1,0,0,0,0
719506,2022-01-08T14:30:00+00:00,26306,Gonzalo Castro,Arminia Bielefeld,SC Freiburg,0,M,8,6.7,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
719507,2022-01-08T14:30:00+00:00,702,Oliver Baumann,1899 Hoffenheim,FC Augsburg,1,G,90,6.6,0,0,0,0,44,36,0,0,0,0,0,0,0,0,0,0,0,0,0
719507,2022-01-08T14:30:00+00:00,711,Stefan Posch,1899 Hoffenheim,FC Augsburg,1,D,90,6.6,0,0,0,0,62,49,0,1,1,0,7,4,0,0,0,2,0,0,0
719507,2022-01-08T14:30:00+00:00,713,Kevin Vogt,1899 Hoffenheim,FC Augsburg,1,D,90,6.7,0,0,0,0,85,74,1,0,0,0,5,3,1,1,0,0,0,0,0
719507,2022-01-08T14:30:00+00:00,126949,Chris Richards,1899 Hoffenheim,FC Augsburg,1,D,90,6.3,2,0,0,0,66,48,0,1,0,1,15,8,0,0,0,0,0,0,0
719507,2022-01-08T14:30:00+00:00,718,Dennis Geiger,1899 Hoffenheim,FC Augsburg,1,M,90,6.3,0,0,0,0,61,56,0,3,0,0,10,3,0,0,0,2,0,0,0
719507,2022-01-08T14:30:00+00:00,709,Pavel Kadeřábek,1899 Hoffenheim,FC Augsburg,1,M,37,6.9,0,0,0,0,19,16,1,1,0,0,3,2,0,0,1,1,0,0,0
719507,2022-01-08T14:30:00+00:00,715,Christoph Baumgartner,1899 Hoffenheim,FC Augsburg,1,M,90,6.5,1,0,0,0,47,39,1,3,0,1,14,4,2,0,0,3,1,0,1
719507,2022-01-08T14:30:00+00:00,726,Andrej Kramarić,1899 Hoffenheim,FC Augsburg,1,M,89,6.7,1,1,0,0,42,34,1,0,0,0,4,0,2,0,0,1,0,0,0
719507,2022-01-08T14:30:00+00:00,25158,David Raum,1899 Hoffenheim,FC Augsburg,1,M,90,7.9,1,1,1,1,37,31,4,0,0,1,13,1,5,1,0,2,0,0,0
719507,2022-01-08T14:30:00+00:00,25389,Ihlas Bebou,1899 Hoffenheim,FC Augsburg,1,F,72,8.5,3,2,2,0,14,12,1,0,0,0,3,1,1,0,1,0,0,0,0
719507,2022-01-08T14:30:00+00:00,1097,Munas Dabbur,1899 Hoffenheim,FC Augsburg,1,F,72,6.6,1,1,0,0,31,23,0,1,0,1,13,4,4,1,1,4,0,0,0
719507,2022-01-08T14:30:00+00:00,25366,Kevin Akpoguma,1899 Hoffenheim,FC Augsburg,1,D,53,7.2,0,0,0,1,20,15,1,0,0,1,7,4,1,0,3,1,0,0,0
719507,2022-01-08T14:30:00+00:00,137210,Angelo Stiller,1899 Hoffenheim,FC Augsburg,1,M,18,6.7,0,0,0,0,9,9,0,0,0,0,1,1,0,0,0,1,0,0,0
719507,2022-01-08T14:30:00+00:00,24993,Sargis Adamyan,1899 Hoffenheim,FC Augsburg,1,F,1,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
719507,2022-01-08T14:30:00+00:00,90590,Georginio Rutter,1899 Hoffenheim,FC Augsburg,1,F,18,6.9,0,0,0,0,6,4,0,0,0,0,5,2,2,0,1,0,0,0,0
719507,2022-01-08T14:30:00+00:00,24837,Rafał Gikiewicz,FC Augsburg,1899 Hoffenheim,0,G,90,6.2,0,0,0,0,45,30,0,1,0,0,1,1,0,0,0,0,0,0,0
719507,2022-01-08T14:30:00+00:00,3001,Robert Gumny,FC Augsburg,1899 Hoffenheim,0,D,90,7.2,0,0,0,0,41,34,0,4,1,3,9,8,0,0,1,0,0,0,0
719507,2022-01-08T14:30:00+00:00,25290,Jeffrey Gouweleeuw,FC Augsburg,1899 Hoffenheim,0,D,83,6.9,0,0,0,0,43,31,0,0,0,5,4,4,2,2,0,0,0,0,0
719507,2022-01-08T14:30:00+00:00,25406,Felix Uduokhai,FC Augsburg,1899 Hoffenheim,0,D,90,7.2,0,0,0,0,55,45,0,3,2,1,12,10,1,1,2,0,0,0,0
719507,2022-01-08T14:30:00+00:00,10375,Iago,FC Augsburg,1899 Hoffenheim,0,D,90,6.3,0,0,0,0,43,29,3,0,0,1,4,2,1,0,2,1,0,0,0
719507,2022-01-08T14:30:00+00:00,25355,Arne Maier,FC Augsburg,1899 Hoffenheim,0,M,67,6.9,0,0,0,1,27,21,2,0,0,0,3,1,0,0,1,0,0,0,0
719507,2022-01-08T14:30:00+00:00,24904,Niklas Dorsch,FC Augsburg,1899 Hoffenheim,0,M,90,7.3,0,0,0,0,48,40,1,3,0,0,15,10,3,3,3,3,0,0,0
719507,2022-01-08T14:30:00+00:00,25298,André Hahn,FC Augsburg,1899 Hoffenheim,0,M,90,6.9,1,0,0,0,22,7,0,4,0,3,14,8,0,0,1,0,0,0,0
719507,2022-01-08T14:30:00+00:00,48471,Ruben Vargas,FC Augsburg,1899 Hoffenheim,0,M,67,6.2,0,0,0,0,18,12,0,1,0,0,7,3,2,0,2,2,0,0,0
719507,2022-01-08T14:30:00+00:00,25297,Michael Gregoritsch,FC Augsburg,1899 Hoffenheim,0,F,60,7.2,3,1,1,0,14,5,0,1,0,0,11,6,0,0,1,0,0,0,0
719507,2022-01-08T14:30:00+00:00,48649,Andi Zeqiri,FC Augsburg,1899 Hoffenheim,0,F,60,6.9,2,1,0,0,5,4,0,2,0,0,7,3,0,0,0,0,0,0,0
719507,2022-01-08T14:30:00+00:00,410,Daniel Caligiuri,FC Augsburg,1899 Hoffenheim,0,M,12,7.0,0,0,0,0,6,4,1,1,0,0,3,3,2,2,0,0,0,0,0
719507,2022-01-08T14:30:00+00:00,25302,Jan Morávek,FC Augsburg,1899 Hoffenheim,0,M,23,6.6,0,0,0,0,13,10,0,1,0,1,2,1,0,0,0,0,0,0,0
719507,2022-01-08T14:30:00+00:00,26257,Florian Niederlechner,FC Augsburg,1899 Hoffenheim,0,F,30,6.7,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
719507,2022-01-08T14:30:00+00:00,73868,Ricardo Pepi,FC Augsburg,1899 Hoffenheim,0,F,30,6.3,1,0,0,0,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0
719507,2022-01-08T14:30:00+00:00,25385,Noah Joel Sarenren Bazee,FC Augsburg,1899 Hoffenheim,0,M,23,6.6,1,0,0,0,8,6,1,1,1,0,5,2,2,1,0,1,0,0,0
719505,2022-01-08T14:30:00+00:00,963,Lukáš Hrádecký,Bayer Leverkusen,Union Berlin,1,G,90,7.0,0,0,0,0,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0
719505,2022-01-08T14:30:00+00:00,152654,Jeremie Frimpong,Bayer Leverkusen,Union Berlin,1,D,83,6.6,0,0,0,0,39,33,1,2,1,1,15,9,5,3,1,1,0,0,0
719505,2022-01-08T14:30:00+00:00,972,Jonathan Tah,Bayer Leverkusen,Union Berlin,1,D,90,7.9,2,1,1,0,81,76,2,2,0,1,14,7,0,0,0,1,1,0,1
719505,2022-01-08T14:30:00+00:00,127817,Piero Hincapie,Bayer Leverkusen,Union Berlin,1,D,90,7.0,2,0,0,0,78,69,0,0,3,0,4,4,1,1,0,0,0,0,0
719505,2022-01-08T14:30:00+00:00,530,Mitchel Bakker,Bayer Leverkusen,Union Berlin,1,D,90,6.7,0,0,0,0,58,49,0,0,0,1,0,0,0,0,0,0,0,0,0
719505,2022-01-08T14:30:00+00:00,24903,Robert Andrich,Bayer Leverkusen,Union Berlin,1,M,90,6.9,0,0,0,0,63,53,0,1,0,3,9,4,0,0,1,2,0,0,0
719505,2022-01-08T14:30:00+00:00,717,Kerem Demirbay,Bayer Leverkusen,Union Berlin,1,M,77,7.6,1,0,0,0,56,50,5,1,0,1,10,4,3,2,1,1,0,0,0
719505,2022-01-08T14:30:00+00:00,277,Moussa Diaby,Bayer Leverkusen,Union Berlin,1,M,90,6.5,1,1,0,0,36,28,2,1,0,0,13,5,5,1,3,0,0,0,0
719505,2022-01-08T14:30:00+00:00,203224,Florian Wirtz,Bayer Leverkusen,Union Berlin,1,M,90,6.6,1,1,0,0,54,45,3,0,0,0,13,3,4,1,2,1,0,0,0
719505,2022-01-08T14:30:00+00:00,987,Paulinho,Bayer Leverkusen,Union Berlin,1,M,77,7.0,2,2,0,0,29,22,2,1,0,0,12,7,5,3,1,1,0,0,0
719505,2022-01-08T14:30:00+00:00,794,Patrik Schick,Bayer Leverkusen,Union Berlin,1,F,90,7.2,4,3,1,0,22,15,0,0,0,0,10,7,2,1,2,0,0,0,0
719505,2022-01-08T14:30:00+00:00,976,Karim Bellarabi,Bayer Leverkusen,Union Berlin,1,F,13,7.2,0,0,0,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
719505,2022-01-08T14:30:00+00:00,982,Lucas Alario,Bayer Leverkusen,Union Berlin,1,F,10,6.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
719505,2022-01-08T14:30:00+00:00,129682,Amine Adli,Bayer Leverkusen,Union Berlin,1,F,13,6.7,0,0,0,0,9,7,0,1,0,0,2,1,0,0,0,1,0,0,0
719505,2022-01-08T14:30:00+00:00,25284,Andreas Luthe,Union Berlin,Bayer Leverkusen,0,G,90,7.3,0,0,0,0,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0
719505,2022-01-08T14:30:00+00:00,25147,Paul Jäckel,Union Berlin,Bayer Leverkusen,0,D,90,7.2,0,0,0,0,25,20,1,0,2,6,9,4,3,3,1,2,0,0,0
719505,2022-01-08T14:30:00+00:00,25403,Robin Knoche,Union Berlin,Bayer Leverkusen,0,D,90,6.6,0,0,0,0,30,21,0,3,1,1,8,6,1,1,0,0,0,0,0
719505,2022-01-08T14:30:00+00:00,24839,Marvin Friedrich,Union Berlin,Bayer Leverkusen,0,D,90,6.5,1,0,0,0,18,12,0,2,2,0,10,3,1,1,0,1,1,0,1
719505,2022-01-08T14:30:00+00:00,25300,Rani Khedira,Union Berlin,Bayer Leverkusen,0,M,90,7.2,0,0,0,0,31,22,0,2,0,3,7,6,1,1,3,1,0,0,0
719505,2022-01-08T14:30:00+00:00,24848,Christopher Trimmel,Union Berlin,Bayer Leverkusen,0,M,77,7.3,1,1,0,0,23,17,1,3,1,2,8,4,1,0,0,2,1,0,1
719505,2022-01-08T14:30:00+00:00,25379,Genki Haraguchi,Union Berlin,Bayer Leverkusen,0,M,45,6.2,0,0,0,0,9,6,0,0,0,0,5,1,1,1,0,1,0,0,0
719505,2022-01-08T14:30:00+00:00,24854,Grischa Prömel,Union Berlin,Bayer Leverkusen,0,M,71,8.5,2,2,2,0,26,19,0,3,0,0,7,4,2,1,0,1,0,0,0
719505,2022-01-08T14:30:00+00:00,25452,Niko Giesselmann,Union Berlin,Bayer Leverkusen,0,M,26,6.5,0,0,0,0,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0
719505,2022-01-08T14:30:00+00:00,25192,Kevin Behrens,Union Berlin,Bayer Leverkusen,0,F,45,6.3,1,1,0,0,18,13,0,1,0,0,11,7,0,0,0,0,0,0,0
719505,2022-01-08T14:30:00+00:00,25329,Max Kruse,Union Berlin,Bayer Leverkusen,0,F,90,7.2,2,0,0,1,31,25,3,0,0,0,10,4,2,2,0,0,0,0,0
719505,2022-01-08T14:30:00+00:00,404,Bastian Oczipka,Union Berlin,Bayer Leverkusen,0,D,64,6.6,1,0,0,0,23,19,0,3,0,0,11,7,3,2,2,1,0,0,0
719505,2022-01-08T14:30:00+00:00,24845,Julian Ryerson,Union Berlin,Bayer Leverkusen,0,D,13,6.3,0,0,0,0,6,6,0,0,0,1,2,1,1,1,0,0,0,0,0
719505,2022-01-08T14:30:00+00:00,25323,Kevin Möhwald,Union Berlin,Bayer Leverkusen,0,M,19,6.9,2,1,0,0,8,5,2,0,0,0,2,0,1,0,0,0,0,0,0
719505,2022-01-08T14:30:00+00:00,25922,Levin Öztunali,Union Berlin,Bayer Leverkusen,0,M,45,6.6,1,0,0,0,17,11,2,0,0,0,2,1,1,0,1,0,0,0,0
719505,2022-01-08T14:30:00+00:00,25030,Andreas Voglsammer,Union Berlin,Bayer Leverkusen,0,F,45,6.9,4,2,0,0,8,5,1,0,0,0,8,3,1,1,1,2,0,0,0
719503,2022-01-08T14:30:00+00:00,1139,Péter Gulácsi,RB Leipzig,FSV Mainz 05,1,G,90,6.2,0,0,0,0,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0
719503,2022-01-08T14:30:00+00:00,22250,Mohamed Simakan,RB Leipzig,FSV Mainz 05,1,D,90,6.9,0,0,0,0,82,77,0,2,0,2,4,3,0,0,1,0,0,0,0
719503,2022-01-08T14:30:00+00:00,1148,Willi Orbán,RB Leipzig,FSV Mainz 05,1,D,90,7.0,0,0,0,0,85,78,0,2,0,2,5,3,0,0,1,0,0,0,0
719503,2022-01-08T14:30:00+00:00,129033,Joško Gvardiol,RB Leipzig,FSV Mainz 05,1,D,90,7.2,2,1,0,0,110,99,0,2,0,1,8,5,3,3,0,0,0,0,0
719503,2022-01-08T14:30:00+00:00,1144,Lukas Klostermann,RB Leipzig,FSV Mainz 05,1,M,82,6.2,0,0,0,0,44,34,0,0,0,0,6,2,1,1,1,1,0,0,0
719503,2022-01-08T14:30:00+00:00,1150,Tyler Adams,RB Leipzig,FSV Mainz 05,1,M,90,7.0,0,0,0,0,97,94,1,2,0,0,5,2,0,0,0,1,0,0,0
719503,2022-01-08T14:30:00+00:00,1155,Kevin Kampl,RB Leipzig,FSV Mainz 05,1,M,90,7.0,1,0,0,0,109,103,0,2,0,0,5,2,0,0,0,1,0,0,0
719503,2022-01-08T14:30:00+00:00,227,Angeliño,RB Leipzig,FSV Mainz 05,1,M,90,7.0,0,0,0,0,56,46,2,1,0,0,7,2,1,1,0,1,0,0,0
719503,2022-01-08T14:30:00+00:00,1096,Dominik Szoboszlai,RB Leipzig,FSV Mainz 05,1,F,87,8.6,2,1,1,1,68,64,2,3,0,0,12,5,2,2,0,0,0,0,0
719503,2022-01-08T14:30:00+00:00,2063,André Silva,RB Leipzig,FSV Mainz 05,1,F,69,7.9,3,2,2,0,19,17,1,2,1,0,9,5,1,1,2,0,0,0,0
719503,2022-01-08T14:30:00+00:00,1167,Yussuf Poulsen,RB Leipzig,FSV Mainz 05,1,F,45,6.7,1,1,0,0,8,5,1,0,0,0,5,2,0,0,2,1,0,0,0
719503,2022-01-08T14:30:00+00:00,269,Christopher Nkunku,RB Leipzig,FSV Mainz 05,1,M,45,8.9,2,2,1,2,30,26,2,0,0,0,4,3,2,1,2,0,0,0,0
719503,2022-01-08T14:30:00+00:00,314273,Lars Sidney Raebiger,RB Leipzig,FSV Mainz 05,1,M,3,,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
719503,2022-01-08T14:30:00+00:00,161940,Joscha Wosz,RB Leipzig,FSV Mainz 05,1,M,8,6.2,0,0,0,0,4,3,0,0,0,0,2,0,0,0,0,1,0,0,0
719503,2022-01-08T14:30:00+00:00,162170,Hugo Novoa Ramos,RB Leipzig,FSV Mainz 05,1,F,21,6.9,0,0,0,0,5,4,1,1,0,0,1,1,0,0,0,0,0,0,0
719503,2022-01-08T14:30:00+00:00,25906,Robin Zentner,FSV Mainz 05,RB Leipzig,0,G,90,6.0,0,0,0,0,26,25,0,0,0,0,1,1,0,0,0,0,0,0,0
719503,2022-01-08T14:30:00+00:00,48378,Silvan Widmer,FSV Mainz 05,RB Leipzig,0,D,90,6.5,0,0,0,0,54,48,0,1,3,1,7,2,0,0,1,4,0,0,0
719503,2022-01-08T14:30:00+00:00,25907,Stefan Bell,FSV Mainz 05,RB Leipzig,0,D,90,6.3,0,0,0,0,50,44,0,3,0,4,9,6,0,0,0,1,1,0,1
719503,2022-01-08T14:30:00+00:00,25913,Alexander Hack,FSV Mainz 05,RB Leipzig,0,D,19,3.3,0,0,0,0,8,4,0,4,0,0,5,4,1,0,0,1,0,1,1
719503,2022-01-08T14:30:00+00:00,25908,Daniel Brosinski,FSV Mainz 05,RB Leipzig,0,M,90,6.2,0,0,0,0,32,19,0,1,0,1,4,2,1,0,0,0,0,0,0
719503,2022-01-08T14:30:00+00:00,2906,Jae-Sung Lee,FSV Mainz 05,RB Leipzig,0,M,82,6.6,1,1,1,0,21,16,0,2,0,1,11,5,1,0,1,1,1,0,1
719503,2022-01-08T14:30:00+00:00,177665,Anton Stach,FSV Mainz 05,RB Leipzig,0,M,90,6.0,0,0,0,0,42,29,0,1,0,1,6,2,0,0,1,1,0,0,0
719503,2022-01-08T14:30:00+00:00,25925,Jean-Paul Boëtius,FSV Mainz 05,RB Leipzig,0,M,65,6.5,0,0,0,0,23,19,0,0,0,2,1,1,0,0,0,0,0,0,0
719503,2022-01-08T14:30:00+00:00,25914,Aarón Martin Caricol,FSV Mainz 05,RB Leipzig,0,M,82,6.7,0,0,0,0,23,15,1,2,0,1,6,4,0,0,2,0,0,0,0
719503,2022-01-08T14:30:00+00:00,25928,Karim Onisiwo,FSV Mainz 05,RB Leipzig,0,F,82,6.3,0,0,0,1,17,12,1,0,0,1,11,3,7,3,0,2,0,0,0
719503,2022-01-08T14:30:00+00:00,25926,Jonathan Burkardt,FSV Mainz 05,RB Leipzig,0,F,65,6.5,0,0,0,0,14,10,0,1,0,0,5,3,1,0,0,0,0,0,0
719503,2022-01-08T14:30:00+00:00,25010,Anderson-Lenda Lucoqui,FSV Mainz 05,RB Leipzig,0,D,8,6.6,0,0,0,0,3,3,0,1,0,0,1,1,0,0,0,0,0,0,0
719503,2022-01-08T14:30:00+00:00,7649,David Nemeth,FSV Mainz 05,RB Leipzig,0,D,25,6.7,0,0,0,0,14,13,0,1,0,0,2,1,0,0,0,0,0,0,0
719503,2022-01-08T14:30:00+00:00,25918,Leandro Barreiro,FSV Mainz 05,RB Leipzig,0,M,25,6.6,0,0,0,0,10,7,0,1,0,0,2,2,0,0,0,0,0,0,0
719503,2022-01-08T14:30:00+00:00,202727,Matondo-Merveille Papela,FSV Mainz 05,RB Leipzig,0,M,8,6.3,0,0,0,0,2,2,0,1,0,0,2,1,0,0,0,0,0,0,0
719503,2022-01-08T14:30:00+00:00,202736,Paul Nebel,FSV Mainz 05,RB Leipzig,0,M,8,6.3,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0
719510,2022-01-08T14:30:00+00:00,25141,Sascha Burchert,SpVgg Greuther Furth,VfB Stuttgart,1,G,90,7.5,0,0,0,0,34,23,0,0,0,0,1,1,0,0,1,0,0,0,0
719510,2022-01-08T14:30:00+00:00,113591,Marco Meyerhofer,SpVgg Greuther Furth,VfB Stuttgart,1,D,90,7.3,1,0,0,0,44,29,0,1,1,1,4,4,1,1,0,0,0,0,0
719510,2022-01-08T14:30:00+00:00,24905,Sebastian Griesbeck,SpVgg Greuther Furth,VfB Stuttgart,1,D,90,7.3,0,0,0,0,44,43,0,0,0,1,4,3,0,0,0,1,0,0,0
719510,2022-01-08T14:30:00+00:00,232,Nick Viergever,SpVgg Greuther Furth,VfB Stuttgart,1,D,90,7.7,0,0,0,0,48,43,1,0,2,1,3,1,0,0,0,1,0,0,0
719510,2022-01-08T14:30:00+00:00,25401,Gian-Luca Itter,SpVgg Greuther Furth,VfB Stuttgart,1,D,77,7.3,1,0,0,0,35,28,0,4,1,0,8,6,2,2,0,0,0,0,0
719510,2022-01-08T14:30:00+00:00,25161,Paul Seguin,SpVgg Greuther Furth,VfB Stuttgart,1,M,90,7.2,0,0,0,0,48,43,0,6,0,0,16,10,3,1,3,1,0,0,0
719510,2022-01-08T14:30:00+00:00,25013,Max Christiansen,SpVgg Greuther Furth,VfB Stuttgart,1,M,90,6.3,0,0,0,0,41,33,0,2,0,2,11,5,2,1,1,1,0,0,0
719510,2022-01-08T14:30:00+00:00,25617,Timothy Tillman,SpVgg Greuther Furth,VfB Stuttgart,1,M,89,6.5,1,0,0,0,26,20,3,2,1,0,18,6,8,2,2,2,0,0,0
719510,2022-01-08T14:30:00+00:00,24936,Jeremy Dudziak,SpVgg Greuther Furth,VfB Stuttgart,1,M,77,6.2,0,0,0,0,14,11,0,1,0,0,8,3,1,0,1,0,0,0,0
719510,2022-01-08T14:30:00+00:00,1827,Branimir Hrgota,SpVgg Greuther Furth,VfB Stuttgart,1,F,89,6.5,3,3,0,0,27,14,0,3,0,0,14,8,3,1,2,1,0,0,0
719510,2022-01-08T14:30:00+00:00,128533,Jamie Leweling,SpVgg Greuther Furth,VfB Stuttgart,1,F,62,6.2,0,0,0,0,8,6,1,1,0,0,15,6,5,2,3,0,0,0,0
719510,2022-01-08T14:30:00+00:00,25144,Maximilian Bauer,SpVgg Greuther Furth,VfB Stuttgart,1,D,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719510,2022-01-08T14:30:00+00:00,1813,Jetro Willems,SpVgg Greuther Furth,VfB Stuttgart,1,D,13,6.3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719510,2022-01-08T14:30:00+00:00,25165,Julian Green,SpVgg Greuther Furth,VfB Stuttgart,1,M,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719510,2022-01-08T14:30:00+00:00,25277,Håvard Nielsen,SpVgg Greuther Furth,VfB Stuttgart,1,F,28,6.7,0,0,0,0,7,5,0,0,0,0,5,2,1,1,0,1,0,0,0
719510,2022-01-08T14:30:00+00:00,194682,Dickson Abiama,SpVgg Greuther Furth,VfB Stuttgart,1,F,13,6.2,0,0,0,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0
719510,2022-01-08T14:30:00+00:00,25905,Florian Müller,VfB Stuttgart,SpVgg Greuther Furth,0,G,90,7.5,0,0,0,0,27,27,0,0,0,0,1,1,0,0,1,0,0,0,0
719510,2022-01-08T14:30:00+00:00,26244,Pascal Stenzel,VfB Stuttgart,SpVgg Greuther Furth,0,D,90,7.6,2,0,0,0,79,72,1,3,0,2,6,3,0,0,0,0,0,0,0
719510,2022-01-08T14:30:00+00:00,25368,Waldemar Anton,VfB Stuttgart,SpVgg Greuther Furth,0,D,90,8.0,1,1,0,0,74,66,0,3,1,1,11,7,0,0,1,2,1,0,1
719510,2022-01-08T14:30:00+00:00,32893,Hiroki Ito,VfB Stuttgart,SpVgg Greuther Furth,0,D,90,7.3,0,0,0,0,95,81,0,2,1,0,11,6,2,2,0,4,0,0,0
719510,2022-01-08T14:30:00+00:00,25026,Roberto Massimo,VfB Stuttgart,SpVgg Greuther Furth,0,M,81,6.7,0,0,0,0,28,24,0,2,0,0,5,2,2,0,0,0,0,0,0
719510,2022-01-08T14:30:00+00:00,8500,Wataru Endo,VfB Stuttgart,SpVgg Greuther Furth,0,M,90,7.5,1,1,0,0,56,43,2,4,2,1,21,12,2,1,2,2,0,0,0
719510,2022-01-08T14:30:00+00:00,24882,Orel Mangala,VfB Stuttgart,SpVgg Greuther Furth,0,M,90,7.2,1,0,0,0,51,45,2,2,1,0,14,7,7,4,1,1,0,0,0
719510,2022-01-08T14:30:00+00:00,26303,Borna Sosa,VfB Stuttgart,SpVgg Greuther Furth,0,M,90,7.3,0,0,0,0,78,59,4,1,0,0,10,4,4,1,1,1,0,0,0
719510,2022-01-08T14:30:00+00:00,25183,Philipp Förster,VfB Stuttgart,SpVgg Greuther Furth,0,F,62,6.7,0,0,0,0,29,23,0,1,0,0,8,3,1,1,0,2,0,0,0
719510,2022-01-08T14:30:00+00:00,24798,Chris Führich,VfB Stuttgart,SpVgg Greuther Furth,0,F,89,6.9,1,0,0,0,38,35,2,0,0,0,6,1,1,0,0,0,0,0,0
719510,2022-01-08T14:30:00+00:00,7722,Saša Kalajdžić,VfB Stuttgart,SpVgg Greuther Furth,0,F,90,6.5,4,1,0,0,18,16,0,1,0,0,13,8,1,1,1,1,0,0,0
719510,2022-01-08T14:30:00+00:00,207236,Ömer Faruk Beyaz,VfB Stuttgart,SpVgg Greuther Furth,0,M,28,6.3,1,0,0,0,13,10,0,2,0,0,5,2,1,0,0,0,0,0,0
719510,2022-01-08T14:30:00+00:00,179567,Lilian Egloff,VfB Stuttgart,SpVgg Greuther Furth,0,M,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719510,2022-01-08T14:30:00+00:00,327871,Alexis Tibidi,VfB Stuttgart,SpVgg Greuther Furth,0,F,9,7.2,1,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
719504,2022-01-08T17:30:00+00:00,1800,Kevin Trapp,Eintracht Frankfurt,Borussia Dortmund,1,G,90,7.0,0,0,0,0,47,24,0,0,0,0,0,0,0,0,0,0,0,0,0
719504,2022-01-08T17:30:00+00:00,1809,Tuta,Eintracht Frankfurt,Borussia Dortmund,1,D,90,6.2,0,0,0,0,38,26,0,1,0,3,8,3,0,0,0,1,0,0,0
719504,2022-01-08T17:30:00+00:00,1805,Martin Hinteregger,Eintracht Frankfurt,Borussia Dortmund,1,D,90,7.2,1,0,0,0,35,29,0,3,1,5,11,5,0,0,2,3,1,0,1
